userID,assessmentItemID,testId,answerCode,Timestamp,KnowledgeTag
6,A030068003,A030000068,0,2020-05-31 02:30:44,433
6,A030068004,A030000068,0,2020-05-31 02:31:31,433
6,A030068005,A030000068,0,2020-05-31 02:31:34,433
6,A030068006,A030000068,0,2020-05-31 02:31:38,433
6,A030063001,A030000063,1,2020-05-31 02:32:27,431
6,A030063002,A030000063,0,2020-05-31 02:32:34,433
6,A030063003,A030000063,0,2020-05-31 02:32:41,433
6,A030063004,A030000063,0,2020-05-31 02:32:44,433
6,A030063005,A030000063,1,2020-05-31 02:32:50,433
6,A030069001,A030000069,1,2020-06-02 06:03:04,436
6,A030069002,A030000069,0,2020-06-02 06:04:19,436
6,A030069003,A030000069,1,2020-06-02 06:04:45,436
6,A030069004,A030000069,1,2020-06-02 06:05:21,436
6,A030069005,A030000069,1,2020-06-02 06:07:25,436
6,A040059001,A040000059,1,2020-06-02 09:21:56,2079
6,A040059002,A040000059,1,2020-06-02 09:22:10,2079
6,A040059003,A040000059,1,2020-06-02 09:23:54,2079
6,A040059004,A040000059,0,2020-06-02 09:24:11,2079
6,A040059005,A040000059,1,2020-06-02 09:24:40,2079
6,A030065001,A030000065,0,2020-06-04 07:28:33,436
6,A030065002,A030000065,0,2020-06-04 07:28:37,436
6,A030065003,A030000065,0,2020-06-04 07:28:41,436
6,A030065004,A030000065,1,2020-06-04 07:28:52,436
6,A030065005,A030000065,0,2020-06-04 07:29:08,436
6,A040002001,A040000002,1,2020-06-05 01:24:39,7271
6,A040002002,A040000002,0,2020-06-05 01:24:50,7271
6,A040002003,A040000002,1,2020-06-05 01:30:12,7271
6,A040002004,A040000002,1,2020-06-05 01:40:17,7271
6,A040002005,A040000002,1,2020-06-05 01:40:37,7271
6,A030086001,A030000086,0,2020-06-11 08:22:30,439
6,A030086002,A030000086,0,2020-06-11 08:22:35,439
6,A030086003,A030000086,0,2020-06-11 08:22:38,439
6,A030086004,A030000086,0,2020-06-11 08:22:39,439
6,A030086005,A030000086,0,2020-06-11 08:27:30,439
6,A030086006,A030000086,0,2020-06-11 08:27:36,439
6,A040074001,A040000074,1,2020-06-11 10:37:18,2085
6,A040074002,A040000074,1,2020-06-11 10:38:15,2085
6,A040074003,A040000074,1,2020-06-11 10:38:36,2085
6,A040074004,A040000074,0,2020-06-11 10:39:00,2085
6,A040084001,A040000084,1,2020-06-11 13:40:00,11253
6,A040084002,A040000084,1,2020-06-11 13:41:20,11253
6,A040084003,A040000084,1,2020-06-11 13:43:57,11253
6,A040084004,A040000084,1,2020-06-11 13:44:28,11253
6,A040084005,A040000084,0,2020-06-11 13:45:27,11253
6,A040020001,A040000020,1,2020-06-17 11:19:09,2053
6,A040020002,A040000020,1,2020-06-17 11:19:37,2053
6,A040020003,A040000020,1,2020-06-17 11:21:02,11214
6,A040020004,A040000020,1,2020-06-17 11:22:04,11214
6,A040020005,A040000020,1,2020-06-17 11:22:15,11214
6,A040097001,A040000097,1,2020-06-19 12:09:23,2090
6,A040097002,A040000097,1,2020-06-19 12:09:52,2090
6,A040097003,A040000097,1,2020-06-19 12:10:05,2090
6,A040097004,A040000097,1,2020-06-19 12:11:02,2090
6,A040097005,A040000097,1,2020-06-19 12:13:06,2090
6,A040101001,A040000101,1,2020-06-19 12:22:16,2091
6,A040101002,A040000101,1,2020-06-19 12:25:04,2091
6,A040101003,A040000101,0,2020-06-19 12:28:06,2091
6,A040022001,A040000022,1,2020-06-19 12:36:27,2054
6,A040101004,A040000101,1,2020-06-19 12:40:34,2091
6,A040022002,A040000022,1,2020-06-19 12:40:40,2054
6,A040022003,A040000022,1,2020-06-19 12:41:38,2054
6,A040101005,A040000101,1,2020-06-19 12:43:04,2091
6,A040091001,A040000091,1,2020-06-22 12:29:01,2093
6,A040091002,A040000091,1,2020-06-22 12:30:04,2093
6,A040091003,A040000091,1,2020-06-22 12:33:51,2093
6,A040091004,A040000091,1,2020-06-22 12:34:17,2093
6,A040091005,A040000091,1,2020-06-22 12:35:00,2093
6,A040026001,A040000026,1,2020-06-26 03:27:44,2053
6,A040026002,A040000026,0,2020-06-26 03:31:47,11214
6,A040026003,A040000026,0,2020-06-26 03:32:24,2053
6,A040026004,A040000026,0,2020-06-26 03:33:10,11214
6,A040026005,A040000026,0,2020-06-26 03:33:59,2053
6,A040024001,A040000024,1,2020-06-27 06:40:38,2055
6,A040024002,A040000024,1,2020-06-27 06:42:19,2055
6,A040024003,A040000024,0,2020-06-27 06:42:50,2055
6,A040024004,A040000024,1,2020-06-27 06:57:34,2055
6,A040024005,A040000024,1,2020-06-27 06:58:11,2055
6,A040036001,A040000036,0,2020-06-30 12:07:54,2065
6,A040036002,A040000036,1,2020-06-30 12:13:16,2065
6,A040036003,A040000036,0,2020-06-30 12:17:13,2065
6,A040036004,A040000036,1,2020-06-30 12:18:54,2065
6,A040036005,A040000036,1,2020-06-30 12:21:56,2065
6,A040038001,A040000038,1,2020-07-03 10:06:02,2067
6,A040038002,A040000038,0,2020-07-03 10:19:12,2067
6,A040038003,A040000038,1,2020-07-03 10:19:26,2067
6,A040038004,A040000038,1,2020-07-03 10:21:00,2067
6,A040038005,A040000038,0,2020-07-03 10:21:23,2067
6,A040040001,A040000040,0,2020-07-04 02:13:43,2068
6,A040040002,A040000040,1,2020-07-04 02:14:45,2068
6,A040040003,A040000040,1,2020-07-04 02:40:50,2068
6,A040040004,A040000040,1,2020-07-04 02:41:13,2068
6,A040040005,A040000040,1,2020-07-04 02:42:26,2068
6,A040042001,A040000042,1,2020-07-06 12:53:47,2069
6,A040042002,A040000042,1,2020-07-06 13:02:10,2069
6,A040042003,A040000042,1,2020-07-06 13:04:25,2069
6,A040042004,A040000042,1,2020-07-06 13:07:15,2069
6,A040042005,A040000042,1,2020-07-06 13:09:01,2069
6,A040047001,A040000047,0,2020-07-09 13:38:58,2070
6,A040047002,A040000047,0,2020-07-09 13:43:12,2070
6,A040047003,A040000047,1,2020-07-09 13:43:23,2070
6,A040047004,A040000047,1,2020-07-09 13:44:55,2070
6,A040047005,A040000047,1,2020-07-09 13:45:28,2070
6,A040050001,A040000050,1,2020-07-13 07:45:24,2071
6,A040050002,A040000050,1,2020-07-13 08:04:09,2071
6,A040050003,A040000050,0,2020-07-13 08:06:41,2071
6,A040050004,A040000050,1,2020-07-13 08:08:43,2071
6,A040050005,A040000050,0,2020-07-13 08:12:33,2071
6,A040052001,A040000052,1,2020-07-15 08:47:54,2072
6,A040052002,A040000052,1,2020-07-15 08:52:27,2072
6,A040052003,A040000052,1,2020-07-15 08:57:10,2072
6,A040052004,A040000052,1,2020-07-15 08:57:31,2072
6,A040052005,A040000052,0,2020-07-15 08:58:06,2072
6,A040054001,A040000054,1,2020-07-17 11:03:47,2074
6,A040054002,A040000054,0,2020-07-17 11:05:25,2074
6,A040054003,A040000054,0,2020-07-17 11:07:12,2074
6,A040054004,A040000054,1,2020-07-17 11:09:25,2074
6,A040054005,A040000054,1,2020-07-17 11:10:16,2074
6,A040070001,A040000070,1,2020-07-22 10:58:53,2076
6,A040070002,A040000070,1,2020-07-22 11:00:39,2076
6,A040070003,A040000070,1,2020-07-22 11:00:48,2076
6,A040070004,A040000070,1,2020-07-22 11:00:57,2076
6,A040070005,A040000070,1,2020-07-22 11:01:10,2076
6,A040064001,A040000064,1,2020-07-24 11:52:27,2077
6,A040064002,A040000064,1,2020-07-24 11:54:52,2077
6,A040064003,A040000064,1,2020-07-24 11:55:36,2077
6,A040064004,A040000064,1,2020-07-24 11:55:47,2077
6,A040064005,A040000064,1,2020-07-24 12:00:24,2077
6,A040066001,A040000066,1,2020-07-25 02:29:40,2078
6,A040066002,A040000066,1,2020-07-25 02:34:52,2078
6,A040066003,A040000066,0,2020-07-25 02:36:16,2078
6,A040066004,A040000066,0,2020-07-25 02:52:17,2078
6,A040066005,A040000066,1,2020-07-25 02:53:44,2078
6,A040059001,A040000059,1,2020-07-28 13:11:02,2079
6,A040059002,A040000059,1,2020-07-28 13:12:55,2079
6,A040059003,A040000059,1,2020-07-28 13:15:44,2079
6,A040059004,A040000059,1,2020-07-28 13:16:23,2079
6,A040059005,A040000059,1,2020-07-28 13:17:08,2079
6,A040074001,A040000074,1,2020-07-30 06:50:23,2085
6,A040074002,A040000074,1,2020-07-30 07:08:29,2085
6,A040074003,A040000074,0,2020-07-30 07:20:14,2085
6,A040074004,A040000074,1,2020-07-30 07:23:00,2085
6,A040076001,A040000076,1,2020-08-01 03:57:31,2085
6,A040076002,A040000076,1,2020-08-01 03:57:52,2085
6,A040076003,A040000076,1,2020-08-01 03:58:32,2085
6,A040076004,A040000076,1,2020-08-01 03:59:08,2085
6,A040076005,A040000076,1,2020-08-01 04:11:21,2085
6,A040082001,A040000082,0,2020-08-04 12:57:11,2087
6,A040082002,A040000082,1,2020-08-04 12:57:21,2087
6,A040082003,A040000082,1,2020-08-04 12:57:44,2087
6,A040082004,A040000082,0,2020-08-04 12:58:00,2087
6,A040082005,A040000082,1,2020-08-04 12:58:20,2087
6,A040084001,A040000084,1,2020-08-06 10:42:19,11253
6,A040084002,A040000084,1,2020-08-06 10:42:27,11253
6,A040084003,A040000084,1,2020-08-06 10:44:11,11253
6,A040084004,A040000084,1,2020-08-06 10:45:16,11253
6,A040084005,A040000084,1,2020-08-06 10:45:34,11253
6,A040095001,A040000095,1,2020-08-10 07:02:34,2089
6,A040095002,A040000095,0,2020-08-10 07:05:54,2089
6,A040095003,A040000095,1,2020-08-10 07:06:09,2089
6,A040095004,A040000095,1,2020-08-10 07:13:25,2089
6,A040095005,A040000095,0,2020-08-10 07:14:21,2089
6,A040097001,A040000097,0,2020-08-12 00:08:28,2090
6,A040097002,A040000097,1,2020-08-12 00:08:41,2090
6,A040097003,A040000097,1,2020-08-12 00:08:48,2090
6,A040097004,A040000097,1,2020-08-12 00:10:02,2090
6,A040097005,A040000097,0,2020-08-12 00:10:14,2090
6,A040101001,A040000101,1,2020-08-14 12:40:54,2091
6,A040101002,A040000101,1,2020-08-14 12:41:29,2091
6,A040101003,A040000101,1,2020-08-14 12:42:04,2091
6,A040101004,A040000101,1,2020-08-14 12:42:14,2091
6,A040101005,A040000101,1,2020-08-14 12:43:43,2091
6,A040089001,A040000089,1,2020-08-17 00:44:37,2092
6,A040089002,A040000089,1,2020-08-17 00:44:50,2092
6,A040089003,A040000089,1,2020-08-17 00:45:15,2092
6,A040089004,A040000089,0,2020-08-17 00:48:26,2092
6,A040089005,A040000089,1,2020-08-17 00:48:55,2092
6,A040168001,A040000168,1,2020-08-18 13:26:00,2120
6,A040168002,A040000168,1,2020-08-18 13:26:08,11241
6,A040168003,A040000168,0,2020-08-18 13:26:36,2120
6,A040168004,A040000168,1,2020-08-18 13:26:56,2118
6,A040168005,A040000168,0,2020-08-18 13:27:38,2118
6,A040091001,A040000091,1,2020-08-19 12:34:17,2093
6,A040091002,A040000091,0,2020-08-19 12:35:00,2093
6,A040091003,A040000091,1,2020-08-19 12:35:21,2093
6,A040091004,A040000091,0,2020-08-19 12:35:41,2093
6,A040091005,A040000091,0,2020-08-19 12:35:56,2093
6,A040172001,A040000172,1,2020-08-20 14:16:30,2120
6,A040172002,A040000172,1,2020-08-20 14:16:36,2121
6,A040172003,A040000172,0,2020-08-20 14:16:44,2121
6,A040172004,A040000172,0,2020-08-20 14:17:15,2121
6,A040172005,A040000172,1,2020-08-20 14:17:47,2121
6,A040093001,A040000093,1,2020-08-21 00:14:31,2094
6,A040093002,A040000093,0,2020-08-21 00:15:33,2094
6,A040093003,A040000093,1,2020-08-21 00:16:20,2094
6,A040093004,A040000093,1,2020-08-21 00:17:47,2094
6,A040093005,A040000093,0,2020-08-21 00:17:55,2094
6,A040174001,A040000174,1,2020-08-22 13:33:02,2122
6,A040174002,A040000174,1,2020-08-22 13:33:09,2123
6,A040174003,A040000174,1,2020-08-22 13:33:24,2123
6,A040174004,A040000174,1,2020-08-22 13:33:46,2123
6,A040174005,A040000174,1,2020-08-22 13:34:12,2123
6,A040176001,A040000176,0,2020-08-24 13:08:19,8836
6,A040176002,A040000176,1,2020-08-24 13:18:54,8836
6,A040176003,A040000176,1,2020-08-24 13:19:02,8836
6,A040176004,A040000176,0,2020-08-24 13:19:14,8836
6,A040176005,A040000176,1,2020-08-24 13:19:28,8836
6,A040178001,A040000178,1,2020-08-24 13:56:16,2125
6,A040178002,A040000178,1,2020-08-24 13:56:35,2125
6,A040178003,A040000178,1,2020-08-24 13:56:44,2125
6,A040178004,A040000178,1,2020-08-24 13:58:08,2125
6,A040178005,A040000178,0,2020-08-24 13:59:05,2125
6,A030055001,A030000055,0,2020-08-25 10:58:12,411
6,A030055002,A030000055,0,2020-08-25 10:58:13,411
6,A030055003,A030000055,0,2020-08-25 10:58:16,411
6,A030055004,A030000055,0,2020-08-25 10:58:18,411
6,A030055005,A030000055,0,2020-08-25 10:58:22,411
6,A030062001,A030000062,0,2020-08-25 11:22:27,429
6,A030062002,A030000062,0,2020-08-25 11:22:31,429
6,A030062003,A030000062,0,2020-08-25 11:22:33,429
6,A030062004,A030000062,0,2020-08-25 11:22:36,429
6,A030062005,A030000062,0,2020-08-25 11:22:43,429
6,A040180001,A040000180,1,2020-08-26 09:58:29,2127
6,A040180002,A040000180,1,2020-08-26 09:59:50,2127
6,A040180003,A040000180,1,2020-08-26 10:00:22,2127
6,A040180004,A040000180,1,2020-08-26 10:00:51,11246
6,A040180005,A040000180,1,2020-08-26 10:01:27,11246
6,A040182001,A040000182,1,2020-08-26 12:37:02,11265
6,A040182002,A040000182,1,2020-08-26 12:44:10,2128
6,A040182003,A040000182,1,2020-08-26 12:44:32,2128
6,A040182004,A040000182,1,2020-08-26 12:44:54,2128
6,A040182005,A040000182,1,2020-08-26 12:50:06,2128
6,A030072001,A030000072,0,2020-08-28 03:40:53,438
6,A030072002,A030000072,0,2020-08-28 03:40:55,438
6,A030072003,A030000072,0,2020-08-28 03:40:56,438
6,A030072004,A030000072,0,2020-08-28 03:40:58,438
6,A030072005,A030000072,0,2020-08-28 03:41:05,438
6,A030082001,A030000082,0,2020-08-28 04:53:51,439
6,A030082002,A030000082,0,2020-08-28 04:53:53,439
6,A030082003,A030000082,0,2020-08-28 04:53:55,439
6,A030082004,A030000082,0,2020-08-28 04:54:00,439
6,A030082005,A030000082,0,2020-08-28 04:54:10,439
6,A030087001,A030000087,0,2020-08-28 04:57:50,443
6,A030087002,A030000087,0,2020-08-28 04:57:56,443
6,A030087003,A030000087,0,2020-08-28 04:58:07,443
6,A030087004,A030000087,0,2020-08-28 04:58:29,443
6,A030087005,A030000087,0,2020-08-28 04:58:41,443
6,A030084001,A030000084,0,2020-08-28 04:59:11,443
6,A030084002,A030000084,0,2020-08-28 04:59:14,443
6,A030084003,A030000084,0,2020-08-28 04:59:34,443
6,A030084004,A030000084,0,2020-08-28 05:00:30,443
6,A030084005,A030000084,0,2020-08-28 05:00:38,443
6,A030098001,A030000098,0,2020-08-29 06:25:28,447
6,A030098002,A030000098,0,2020-08-29 06:25:31,447
6,A030098003,A030000098,0,2020-08-29 06:25:33,447
6,A030098004,A030000098,0,2020-08-29 06:25:37,447
6,A030098005,A030000098,0,2020-08-29 06:25:43,447
6,A030099001,A030000099,1,2020-08-30 08:00:27,452
6,A030099002,A030000099,1,2020-08-30 08:02:17,452
6,A030099003,A030000099,1,2020-08-30 08:02:46,452
6,A030099004,A030000099,1,2020-08-30 08:13:35,452
6,A030099005,A030000099,1,2020-08-30 08:13:59,452
6,A030099006,A030000099,1,2020-08-30 08:17:39,452
6,A030099007,A030000099,1,2020-08-30 08:24:12,452
6,A040187001,A040000187,1,2020-08-30 09:56:19,2129
6,A040187002,A040000187,1,2020-08-30 09:56:29,2129
6,A040187003,A040000187,1,2020-08-30 09:56:47,2129
6,A040187004,A040000187,1,2020-08-30 09:56:52,2129
6,A040187005,A040000187,1,2020-08-30 09:57:01,2129
6,A040189001,A040000189,1,2020-08-30 10:36:18,2131
6,A040189002,A040000189,1,2020-08-30 10:36:30,2131
6,A040189003,A040000189,1,2020-08-30 10:36:39,2131
6,A040189004,A040000189,1,2020-08-30 10:36:55,2131
6,A040189005,A040000189,1,2020-08-30 10:37:51,2131
6,A030090001,A030000090,1,2020-08-31 04:24:56,452
6,A030090002,A030000090,1,2020-08-31 04:25:27,452
6,A030090003,A030000090,1,2020-08-31 04:25:42,452
6,A030090004,A030000090,1,2020-08-31 04:26:06,452
6,A030090005,A030000090,1,2020-08-31 04:26:32,452
6,A040191001,A040000191,1,2020-08-31 12:50:13,2132
6,A040191002,A040000191,1,2020-08-31 12:50:19,2132
6,A040191003,A040000191,1,2020-08-31 12:53:12,2132
6,A040191004,A040000191,1,2020-08-31 12:53:26,2132
6,A040191005,A040000191,0,2020-08-31 12:53:59,2132
6,A030092001,A030000092,1,2020-09-01 10:35:41,458
6,A030092002,A030000092,1,2020-09-01 10:37:17,458
6,A030092003,A030000092,1,2020-09-01 10:38:33,458
6,A030092004,A030000092,1,2020-09-01 10:41:49,458
6,A030092005,A030000092,1,2020-09-01 10:42:02,458
6,A030100001,A030000100,0,2020-09-01 10:44:44,458
6,A030100002,A030000100,0,2020-09-01 10:44:46,458
6,A030100003,A030000100,1,2020-09-01 10:44:50,458
6,A030100004,A030000100,0,2020-09-01 10:44:52,458
6,A030100005,A030000100,0,2020-09-01 10:44:54,458
6,A030100006,A030000100,0,2020-09-01 10:45:00,458
6,A030101001,A030000101,1,2020-09-02 08:33:43,461
6,A030101002,A030000101,1,2020-09-02 08:34:04,461
6,A030101003,A030000101,1,2020-09-02 08:34:27,461
6,A030101004,A030000101,1,2020-09-02 08:38:53,461
6,A030101005,A030000101,1,2020-09-02 08:41:07,461
6,A030101006,A030000101,1,2020-09-02 08:47:09,461
6,A040193001,A040000193,1,2020-09-02 10:09:31,2133
6,A040193002,A040000193,0,2020-09-02 10:10:25,2133
6,A040193003,A040000193,1,2020-09-02 10:13:32,2133
6,A040193004,A040000193,1,2020-09-02 10:13:51,2133
6,A040193005,A040000193,1,2020-09-02 10:14:51,2133
6,A030103001,A030000103,1,2020-09-03 08:34:36,7636
6,A030103002,A030000103,1,2020-09-03 08:35:07,7636
6,A030103003,A030000103,1,2020-09-03 08:36:12,7636
6,A030103004,A030000103,0,2020-09-03 08:38:25,7636
6,A030103005,A030000103,1,2020-09-03 08:43:52,7636
6,A030103006,A030000103,0,2020-09-03 08:46:10,7636
6,A030093001,A030000093,0,2020-09-03 11:26:55,458
6,A030093002,A030000093,0,2020-09-03 11:26:57,458
6,A030093003,A030000093,0,2020-09-03 11:27:02,458
6,A030093004,A030000093,0,2020-09-03 11:27:04,458
6,A030093005,A030000093,0,2020-09-03 11:27:16,458
6,A030113001,A030000113,0,2020-09-04 09:31:58,7637
6,A030113002,A030000113,0,2020-09-04 09:32:09,7637
6,A030113003,A030000113,0,2020-09-04 09:32:14,7637
6,A030113004,A030000113,0,2020-09-04 09:32:22,7637
6,A030113005,A030000113,0,2020-09-04 09:32:34,7637
6,A030104001,A030000104,0,2020-09-04 11:35:39,7637
6,A030104002,A030000104,0,2020-09-04 11:36:29,7637
6,A030104003,A030000104,0,2020-09-04 11:38:14,7637
6,A030104004,A030000104,0,2020-09-04 11:38:43,7637
6,A030104005,A030000104,0,2020-09-04 11:39:07,7637
6,A030104006,A030000104,0,2020-09-04 11:39:18,7637
6,A030091001,A030000091,0,2020-09-06 03:55:28,452
6,A030091002,A030000091,0,2020-09-06 03:57:54,452
6,A030091003,A030000091,0,2020-09-06 03:58:41,452
6,A030091004,A030000091,0,2020-09-06 03:59:36,452
6,A030091005,A030000091,0,2020-09-06 04:00:19,452
6,A040171001,A040000171,1,2020-09-06 06:00:06,2119
6,A040171002,A040000171,1,2020-09-06 06:00:40,2119
6,A040171003,A040000171,1,2020-09-06 06:01:04,2119
6,A040171004,A040000171,1,2020-09-06 06:02:40,2119
6,A040171005,A040000171,1,2020-09-06 06:03:10,2119
6,A030094001,A030000094,1,2020-09-06 10:37:53,461
6,A030094002,A030000094,1,2020-09-06 10:38:33,461
6,A030094003,A030000094,1,2020-09-06 10:39:39,461
6,A030094004,A030000094,1,2020-09-06 10:39:55,461
6,A030094005,A030000094,1,2020-09-06 10:41:10,461
6,A030102001,A030000102,1,2020-09-06 11:22:05,465
6,A030102002,A030000102,1,2020-09-06 11:22:28,464
6,A030102003,A030000102,1,2020-09-06 11:22:38,465
6,A030102004,A030000102,1,2020-09-06 11:22:45,465
6,A030102005,A030000102,1,2020-09-06 11:23:06,465
6,A030102006,A030000102,1,2020-09-06 11:23:46,465
6,A030102007,A030000102,0,2020-09-06 11:25:13,465
6,A030096001,A030000096,1,2020-09-06 11:25:40,465
6,A030096002,A030000096,1,2020-09-06 11:26:00,464
6,A030096003,A030000096,1,2020-09-06 11:26:07,465
6,A030096004,A030000096,1,2020-09-06 11:26:22,465
6,A030096005,A030000096,1,2020-09-06 11:26:30,465
6,A030079001,A030000079,0,2020-09-06 11:53:51,471
6,A030079002,A030000079,0,2020-09-06 11:54:11,471
6,A030079003,A030000079,0,2020-09-06 11:56:33,471
6,A030079004,A030000079,0,2020-09-06 11:56:47,471
6,A030079005,A030000079,0,2020-09-06 11:56:56,471
6,A030079006,A030000079,0,2020-09-06 11:57:08,471
6,A030105001,A030000105,1,2020-09-07 08:37:56,7653
6,A030105002,A030000105,1,2020-09-07 08:41:00,7653
6,A030105003,A030000105,0,2020-09-07 08:43:44,7653
6,A030105004,A030000105,0,2020-09-07 08:45:50,7653
6,A030105005,A030000105,0,2020-09-07 08:46:32,7653
6,A030105006,A030000105,1,2020-09-07 08:47:40,7653
6,A040169001,A040000169,1,2020-09-07 13:11:12,2120
6,A040169002,A040000169,0,2020-09-07 13:19:13,2120
6,A040169003,A040000169,1,2020-09-07 13:19:31,2121
6,A040169004,A040000169,0,2020-09-07 13:19:40,2120
6,A040169005,A040000169,1,2020-09-07 13:23:48,2118
6,A040173001,A040000173,1,2020-09-07 13:50:21,2121
6,A040173002,A040000173,1,2020-09-07 13:50:32,2120
6,A040173003,A040000173,1,2020-09-07 13:51:03,2120
6,A040173004,A040000173,1,2020-09-07 13:52:20,2121
6,A040173005,A040000173,1,2020-09-07 13:53:22,2121
6,A040175001,A040000175,1,2020-09-07 13:54:40,2123
6,A040175002,A040000175,1,2020-09-07 13:56:24,2123
6,A040175003,A040000175,1,2020-09-07 13:57:16,2122
6,A040175004,A040000175,1,2020-09-07 13:58:37,2123
6,A040175005,A040000175,1,2020-09-07 13:59:14,2123
6,A030115001,A030000115,0,2020-09-09 09:00:35,7653
6,A030115002,A030000115,0,2020-09-09 09:01:02,7653
6,A030115003,A030000115,0,2020-09-09 09:01:07,7653
6,A030115004,A030000115,0,2020-09-09 09:01:15,7653
6,A030115005,A030000115,0,2020-09-09 09:01:19,7653
6,A030073001,A030000073,0,2020-09-10 11:43:17,471
6,A030073002,A030000073,0,2020-09-10 11:43:21,471
6,A030073003,A030000073,0,2020-09-10 11:43:25,471
6,A030073004,A030000073,0,2020-09-10 11:43:34,471
6,A030073005,A030000073,0,2020-09-10 11:43:43,471
6,A030106001,A030000106,0,2020-09-11 03:07:47,547
6,A030106002,A030000106,0,2020-09-11 03:07:55,547
6,A030106003,A030000106,0,2020-09-11 03:08:04,547
6,A030106004,A030000106,0,2020-09-11 03:08:17,547
6,A030106005,A030000106,0,2020-09-11 03:08:27,547
6,A030106006,A030000106,0,2020-09-11 03:08:41,547
6,A030117001,A030000117,0,2020-09-11 03:10:08,547
6,A030117002,A030000117,1,2020-09-11 03:10:22,547
6,A030117003,A030000117,0,2020-09-11 03:10:25,547
6,A030117004,A030000117,0,2020-09-11 03:10:30,547
6,A030117005,A030000117,0,2020-09-11 03:10:45,547
6,A040177001,A040000177,1,2020-09-11 13:51:46,8836
6,A040177002,A040000177,1,2020-09-11 13:52:26,8836
6,A040177003,A040000177,1,2020-09-11 13:54:34,8836
6,A040177004,A040000177,0,2020-09-11 14:07:54,8836
6,A040177005,A040000177,0,2020-09-11 14:08:42,8836
6,A030080001,A030000080,0,2020-09-12 09:46:29,475
6,A030080002,A030000080,0,2020-09-12 09:46:36,475
6,A030080003,A030000080,0,2020-09-12 09:46:42,475
6,A030080004,A030000080,0,2020-09-12 09:46:49,475
6,A030080005,A030000080,0,2020-09-12 09:46:51,475
6,A030080006,A030000080,0,2020-09-12 09:47:02,475
6,A030075001,A030000075,0,2020-09-12 09:47:25,475
6,A030075002,A030000075,0,2020-09-12 09:47:28,475
6,A030075003,A030000075,0,2020-09-12 09:47:32,475
6,A030075004,A030000075,0,2020-09-12 09:47:40,475
